1;5;20.09;0;0;0;0;0;0;0;0;0;20.09
1;10;19.72;0;0;0;0;0;0;0;0;0;19.72
1;15;17.85;0;0;0;0;0;0;0;0;0;17.85
1;20;16.75;0;0;0;0;0;0;0;0;0;16.75
2;5;11.85;11.96;0;0;0;0;0;0;0;0;23.81
2;10;12.21;10.65;0;0;0;0;0;0;0;0;22.86
2;15;12.6;8.84;0;0;0;0;0;0;0;0;21.44
2;20;5.11;5.47;0;0;0;0;0;0;0;0;10.58
3;5;5.18;9.44;11.06;0;0;0;0;0;0;0;25.68
3;10;5.18;6.44;11.06;0;0;0;0;0;0;0;22.68
3;15;6.05;7.01;8.91;0;0;0;0;0;0;0;21.97
3;20;6.06;7.3;8.17;0;0;0;0;0;0;0;21.53
4;5;11.23;8.14;5.1;7.2;0;0;0;0;0;0;31.67
4;10;9.11;8.27;4.32;5.35;0;0;0;0;0;0;27.05
4;15;10.54;9.2;3.36;3.92;0;0;0;0;0;0;27.02
4;20;0.33;5.09;2.22;2.2;0;0;0;0;0;0;9.84
5;5;5.71;6.9;5.75;6.13;9.07;0;0;0;0;0;33.56
5;10;6.08;5.87;5.34;6.29;9.38;0;0;0;0;0;32.96
5;15;2.72;5.78;7.87;7.21;8.62;0;0;0;0;0;32.2
5;20;2.09;9.16;3.94;6.46;8.53;0;0;0;0;0;30.18
6;5;6.21;5.33;6.06;7.02;2.52;1.91;0;0;0;0;29.05
6;10;5.48;4.99;5.92;5.08;2.52;1.72;0;0;0;0;25.71
6;15;5.45;3.12;5.79;6.4;2.2;1.89;0;0;0;0;24.85
6;20;7.97;3.13;0.01;0.01;0.17;6.87;0;0;0;0;18.16
7;5;3.71;4;7.12;6.43;5.67;3.3;4.62;0;0;0;34.85
7;10;3.71;4;7.03;6;5.51;3.3;4.62;0;0;0;34.17
7;15;3.68;1.08;6.1;4.76;3.13;4.33;4.39;0;0;0;27.47
7;20;0.43;0.79;0.23;0.45;0.8;0.21;1.45;0;0;0;4.36
8;5;2.14;3.2;2.82;8.17;1.93;1.36;1.74;7.42;0;0;28.78
8;10;2.14;2.04;3.53;7.57;1.65;1.45;1.76;7.73;0;0;27.87
8;15;2.92;0.35;1.44;7.86;2.93;0.74;2.54;7.96;0;0;26.74
8;20;6.3;0.24;1.53;0.1;0.46;3.34;1.92;0.01;0;0;13.9
9;5;4.37;2.02;4.82;2.07;1;5.51;2.12;2.33;2.12;0;26.36
9;10;1.73;2.02;3.73;2.08;1;7.75;3.95;1.05;2.13;0;25.44
9;15;2.58;1.86;3.45;2.18;0.47;5.68;4.9;0.75;3.36;0;25.23
9;20;0.4;0.68;1.47;0.99;0.06;3.47;0.03;0.09;0.71;0;7.9
10;5;4.4;3.07;3.55;0.78;1.81;1.48;4.09;3.22;2.67;2.98;28.05
10;10;3.77;3.02;4.67;2.91;1.93;1.37;1.82;4.28;2.09;1.98;27.84
10;15;3.8;2.47;2.95;1.96;4.19;0.6;3.16;1.49;3.6;2.35;26.57
10;20;0.28;0.23;1.83;0.88;0.45;2.06;1.35;0.35;1.19;2.17;10.79
